ano,mes,kpi_tipo,kpi_nome,valor,meta,unidade,tipo_calculo
2024,11,eficiencia_tecnica,trilha_livia_percent,20,100,%,maior_melhor
2024,11,eficiencia_tecnica,automacoes_percent,20,100,%,maior_melhor
2024,11,ciclo_pagamentos,pmp_dias,18.5,20,dias,menor_melhor
2024,11,ciclo_pagamentos,cashback_mensal,8882,10658,reais,percentual_meta
2024,11,ciclo_pagamentos,sla_horas,25.2,24,horas,menor_igual_melhor
2024,11,acuracidade,desvio_percentual,0.25,0.1,%,menor_igual_melhor
2024,11,acuracidade,saldo_irregularidades,75000,0,reais,menor_melhor
2024,11,operacional,fechamento_sem_atraso,1,1,booleano,sim_nao
2024,11,operacional,vans_bancarias,0,1,booleano,sim_nao
2024,11,rentabilidade,cdi_percentual,101.2,100,%,maior_igual_melhor
2024,11,eficiencia_caixa,bolecode_implementado,0,1,booleano,sim_nao
2024,11,prazos,tickets_caixa,15,10,quantidade,menor_igual_melhor
2024,11,prazos,sla_tickets_horas,26,24,horas,menor_igual_melhor
2024,12,eficiencia_tecnica,trilha_livia_percent,25,100,%,maior_melhor
2024,12,eficiencia_tecnica,automacoes_percent,25,100,%,maior_melhor
2024,12,ciclo_pagamentos,pmp_dias,15.44,20,dias,menor_melhor
2024,12,ciclo_pagamentos,cashback_mensal,6664,10658,reais,percentual_meta
2024,12,ciclo_pagamentos,sla_horas,24.1,24,horas,menor_igual_melhor
2024,12,acuracidade,desvio_percentual,0.203,0.1,%,menor_igual_melhor
2024,12,acuracidade,saldo_irregularidades,50000,0,reais,menor_melhor
2024,12,operacional,fechamento_sem_atraso,0,1,booleano,sim_nao
2024,12,operacional,vans_bancarias,0,1,booleano,sim_nao
2024,12,rentabilidade,cdi_percentual,102.54,100,%,maior_igual_melhor
2024,12,eficiencia_caixa,bolecode_implementado,0,1,booleano,sim_nao
2024,12,prazos,tickets_caixa,12,10,quantidade,menor_igual_melhor
2024,12,prazos,sla_tickets_horas,22,24,horas,menor_igual_melhor
2025,1,eficiencia_tecnica,trilha_livia_percent,30,100,%,maior_melhor
2025,1,eficiencia_tecnica,automacoes_percent,30,100,%,maior_melhor
2025,1,ciclo_pagamentos,pmp_dias,16.5,20,dias,menor_melhor
2025,1,ciclo_pagamentos,cashback_mensal,7200,10800,reais,percentual_meta
2025,1,ciclo_pagamentos,sla_horas,23.5,24,horas,menor_igual_melhor
2025,1,acuracidade,desvio_percentual,0.18,0.1,%,menor_igual_melhor
2025,1,acuracidade,saldo_irregularidades,40000,0,reais,menor_melhor
2025,1,operacional,fechamento_sem_atraso,1,1,booleano,sim_nao
2025,1,operacional,vans_bancarias,0,1,booleano,sim_nao
2025,1,rentabilidade,cdi_percentual,101.8,100,%,maior_igual_melhor
2025,1,eficiencia_caixa,bolecode_implementado,0,1,booleano,sim_nao
2025,1,prazos,tickets_caixa,11,10,quantidade,menor_igual_melhor
2025,1,prazos,sla_tickets_horas,23,24,horas,menor_igual_melhor
